date,product,region,channel,units_sold,unit_price,discount_rate,marketing_spend,customer_age,repeat_customer,returned,revenue
2023-12-20,Gamma,LATAM,Wholesale,187,38.342462583701696,0.23453261095199965,2139.471315896236,38.874958478144606,0,0,5488.4321833163385
2023-04-07,Beta,NA,Retail,46,29.70676882800061,0.15366228927983389,836.7863465552444,39.90368599401882,1,0,1156.5301012480284
2023-10-12,Delta,NA,Online,121,98.20654582836933,0.2569682738763858,1732.0337298720433,50.021151479946134,0,0,8829.440090882421
2023-04-06,Gamma,APAC,Wholesale,31,145.9391796917567,0.30365925295061735,3967.8887469580313,24.451576656814268,0,0,3150.3253197202903
2023-09-19,Delta,LATAM,Online,142,40.852203129481694,0.26543029680949,1229.63825294568,29.47973731840578,1,0,4261.2482833052545
2023-10-15,Beta,APAC,Retail,83,41.20220494540484,0.34728652255963716,3059.473106710345,36.579333488346954,0,0,2232.1384608544336
2023-06-14,Delta,NA,Wholesale,143,25.22733295451754,0.2640263740560774,4505.907096243064,29.356867622387583,0,0,2655.0311941626164
2023-09-26,Alpha,NA,Retail,137,129.78171551467665,0.2982627182526077,2834.6459351477342,42.831365352724504,1,0,12476.955552412213
2023-04-10,Alpha,EU,Online,198,37.827643359643446,0.29132822546275033,968.9630638620633,33.12600779096016,1,0,5307.861862955665
2023-01-29,Gamma,EU,Online,98,77.96088637510874,0.25559301679801627,1723.8309698297717,25.074671925028102,0,0,5687.393566956239
2023-02-05,Gamma,LATAM,Retail,68,148.67650931031966,0.28063063582956166,2951.8460359203305,35.65771675187661,0,0,7272.826165935854
2023-06-13,Delta,EU,Wholesale,105,6.760430633696316,0.32713912975359355,2533.0556987992677,36.70338770806788,1,0,477.6270701400837
2023-11-26,Beta,NA,Retail,33,85.69048312406515,0.1663225824842024,743.0991813845189,44.3468206289633,1,0,2357.461282326205
2023-02-16,Gamma,LATAM,Wholesale,23,79.28191119221714,0.22340045836939024,2233.9817234528446,38.931409031474246,0,0,1416.1168055039143
2023-06-16,Gamma,NA,Online,104,122.07986957947244,0.18022890255047042,2715.333474551242,39.61146391359836,0,0,10408.065060812596
2023-09-14,Delta,NA,Wholesale,165,56.51582323515266,0.29786294551722553,1336.6635722878623,38.20291684007225,0,0,6547.505853569874
2023-03-15,Gamma,EU,Wholesale,107,64.49949704036102,0.15097586100502755,3062.2275766992598,33.1177747870807,0,0,5859.494403612238
2023-09-21,Beta,EU,Retail,156,29.351007186835233,0.2869043699006565,350.8004974260492,27.837808848887352,1,0,3265.0916943756743
2023-04-22,Delta,APAC,Wholesale,36,112.41820858718907,0.2797741012699986,1683.035167827584,37.88838351659376,1,0,2914.7941912797005
2023-10-23,Alpha,LATAM,Retail,90,118.7827918322815,0.3366601354790067,4021.384163887872,31.668752341163593,0,0,7091.402493730588
2023-07-31,Delta,LATAM,Retail,123,24.816181512930388,0.08712224474009657,1296.424004540777,51.89822620441015,1,0,2786.4592290584833
2023-07-19,Alpha,EU,Wholesale,70,62.051275728306656,0.24836682846006927,3025.884250015391,48.42182294773219,1,0,3264.7858021636102
2023-03-06,Beta,LATAM,Wholesale,3,134.47122432758903,0.26492182417662014,2050.1485685515595,41.32839132351608,0,0,296.54058683838196
2023-06-19,Delta,APAC,Wholesale,15,5.392554682989138,0.32769747248163295,1582.3007120762338,38.78466939292986,1,1,54.38142214731906
2023-11-09,Gamma,NA,Online,185,48.320065240281686,0.31741584631943587,4580.658439550134,34.12040949018823,0,0,6101.764504998055
2023-01-08,Delta,LATAM,Wholesale,121,85.48113133261941,0.2007340515979569,1716.3085904019176,22.38876268652865,0,0,8266.981058110525
2023-10-04,Gamma,NA,Online,53,53.44360965069323,0.20270361505239293,1183.3795074350917,32.838277766780344,0,0,2258.3510289715846
2023-06-29,Gamma,APAC,Retail,52,44.44655243076206,0.05855192994148028,4546.506578201353,36.01400033405257,0,0,2175.8942923481786
2023-09-20,Beta,LATAM,Retail,8,71.70543531096583,0.3412369458483199,3729.721779679074,37.294564744446625,1,1,377.8951325178206
2023-08-31,Alpha,NA,Retail,189,31.320850675905593,0.0892561119461994,3408.9985684909866,39.69536367015826,0,0,5391.276657806359
2023-06-07,Alpha,EU,Wholesale,22,81.79565993912516,0.25365767645795223,247.67471033437906,44.213301978776855,0,0,1343.0463836816812
2023-04-23,Beta,EU,Wholesale,152,107.47090859041775,0.27852825168185935,656.0248035788791,28.07845928307133,0,0,11785.658095738301
2023-08-17,Alpha,LATAM,Online,48,88.41776813113282,0.15442542661398334,3191.699819048314,28.169243927909886,0,0,3588.6631952268663
2023-02-21,Gamma,NA,Online,67,18.500852974486982,0.0739178020101703,1047.1641826313012,49.50856679743159,0,0,1147.9318093490722
2023-08-02,Delta,APAC,Online,55,127.43924905400812,0.06613613447689036,1128.1899281517954,42.709815891931484,1,0,6545.600035751607
2023-02-04,Delta,EU,Wholesale,165,30.371786435685788,0.2997736003155571,3895.6925767180533,31.092290578666788,0,0,3509.0759001944343
2023-08-26,Beta,NA,Retail,7,115.89774008861366,0.17876477036198019,1429.624744184713,33.927888310477634,0,0,666.2551503734013
2023-08-18,Delta,APAC,Wholesale,71,57.28194106249831,0.031547943713393346,357.93651075958,33.972860533251016,1,0,3938.711766314594
2023-01-31,Delta,LATAM,Wholesale,56,118.50039546813484,0.25095681546701104,182.1597365493055,35.31574122281383,0,0,4970.667161032737
2023-10-04,Delta,APAC,Wholesale,55,34.909570993775134,0.08755986848176035,2215.8899362264387,39.72683092238613,1,0,1751.909145184303
2023-06-01,Beta,NA,Online,39,32.06600503583732,0.30673816276280774,3085.64288842323,60.34992746099831,0,1,866.975364996064
2023-10-15,Beta,NA,Online,182,77.06874770153493,0.10835012511049133,4344.426166959014,36.897565611626526,0,0,12506.73774276558
2023-01-16,Delta,EU,Retail,76,9.775722131262272,0.07009479053155009,554.0219751631964,41.62598150425251,1,0,690.8776151494372
2023-03-07,Alpha,APAC,Retail,84,37.66811412343834,0.02970045524422701,983.3641314414815,18.135232938098575,1,0,3070.145734805581
2023-06-30,Beta,APAC,Wholesale,77,109.9817765667305,0.1790358978231766,2649.0030545373556,30.15100007221165,1,0,6952.413965028678
2023-03-10,Alpha,NA,Online,196,126.4206043542867,0.15775815573640056,1820.5418112098753,47.288150027166054,0,0,20869.437700997558
2023-05-01,Delta,APAC,Retail,68,16.713877770982513,0.2629592506111,2412.687256227473,39.02315391356616,0,0,837.6790118313211
2023-08-30,Gamma,EU,Online,68,132.90126786852514,0.16261090551756271,4620.6232449210775,18.0,1,0,7567.724920207464
2023-02-22,Alpha,APAC,Online,66,120.63999458771096,0.12033558912352986,2724.458269323436,41.740232023161965,0,0,7004.098844631195
2023-09-05,Alpha,LATAM,Online,66,131.10422287750998,0.09157922047153041,2075.60305306038,54.18164394628769,1,0,7860.45482282688
2023-02-07,Gamma,APAC,Online,18,106.27214041393178,0.09735136091448987,4947.199533498724,18.0,0,0,1726.6752525121158
2023-03-05,Gamma,NA,Retail,121,102.75219475762489,0.32474676563973487,326.07834949768153,50.193876756455126,1,0,8395.433973571951
2023-08-03,Delta,LATAM,Retail,6,81.13851883500526,0.05777751073073431,4660.56724185586,18.0,0,0,458.7032231540391
2023-10-17,Beta,NA,Retail,45,99.65414755124067,0.3458617485950025,2508.3092103274153,44.37998945053413,0,0,2933.441542099088
2023-03-04,Delta,LATAM,Retail,41,138.27090136215776,0.11442180931727866,2518.7816888356906,34.9135137398776,0,0,5020.437480747117
2023-04-20,Beta,NA,Wholesale,59,19.57569020542272,0.03093658239612411,4609.821671016046,18.0,0,0,1119.235029892878
2023-12-04,Delta,APAC,Wholesale,151,50.78584928768322,0.08704163327575273,2536.6198979653477,39.461378272397866,1,0,7001.170268776444
2023-12-28,Alpha,NA,Retail,120,15.505971171401415,0.020445032844116542,2192.035452650744,46.50839749152058,0,0,1822.6741297826625
2023-08-01,Alpha,NA,Retail,198,141.99674993188557,0.2765104192073705,1362.442960585995,38.63887003821573,0,0,20341.167478262876
2023-06-13,Alpha,APAC,Wholesale,70,69.56349256991126,0.1793935193893869,3294.083834087104,40.84827637059613,1,0,3995.8976971744187
2023-05-07,Beta,APAC,Wholesale,185,102.92494824804731,0.11794531660338031,2848.225454898808,30.883238876609383,1,0,16795.305038500795
2023-08-12,Delta,NA,Online,9,126.9624093531266,0.23171736162104686,1071.7271847389154,18.0,0,0,877.8871334949191
2023-08-04,Alpha,LATAM,Wholesale,101,148.69503597109085,0.22072628408261205,3547.0645753066237,41.918640223370645,1,0,11703.287455185824
2023-04-18,Beta,EU,Online,159,28.458456379878534,0.3289552312296566,3220.4342866832026,52.49753919446296,0,0,3036.4068266784425
2023-01-09,Alpha,EU,Retail,106,120.92932782914316,0.33644118086193286,1986.6694210327041,46.29580854227459,1,0,8505.834529187443
2023-02-25,Delta,EU,Retail,186,133.67632022982679,0.23823932148289184,22.004609517752847,18.0,0,0,18940.261778389413
2023-12-16,Gamma,EU,Retail,63,12.086929643376966,0.28623557453545895,2232.9057508809387,19.851055927890663,0,0,543.5148847297232
2023-06-02,Delta,NA,Online,7,114.34313122690814,0.2773487851173125,30.290585651258638,26.540322582026594,0,0,578.4114188623103
2023-06-26,Gamma,EU,Wholesale,155,56.435171573499794,0.1719562364449649,374.99244649519926,19.070245487198566,0,0,7243.27273932221
2023-06-20,Gamma,NA,Online,14,99.04653476321265,0.24656040081169592,2153.0495124041704,35.44189919556039,0,0,1044.758140341795
2023-10-13,Delta,NA,Online,153,79.53698842563539,0.027390652689249565,409.59942092663846,38.93415805180523,0,0,11835.838015157151
2023-01-24,Alpha,EU,Wholesale,146,42.66262655256235,0.2653073791026074,1378.3271689358312,20.697467167576324,1,0,4576.211869775235
2023-01-31,Delta,APAC,Wholesale,169,24.607097490577978,0.33664155251732863,3277.456842794842,42.77128459275528,0,0,2758.6420920403684
2023-04-11,Gamma,LATAM,Online,96,21.957348797935204,0.02974116359400845,1543.0767130470952,41.01103944020014,0,1,2045.2139227435305
2023-06-27,Gamma,EU,Wholesale,179,19.981814367731296,0.29264052460714907,4988.242970607552,29.51840875156297,1,0,2530.0443054114776
2023-09-02,Beta,EU,Wholesale,34,97.47955581951378,0.32654300932724495,4581.510169574905,33.27478014016016,1,0,2232.041802687104
2023-06-29,Delta,LATAM,Online,87,55.954573452933026,0.07916611143072172,2926.5495229276185,18.0,1,0,4482.663468663268
2023-06-11,Beta,APAC,Retail,25,36.411848539851505,0.18368391566322131,4834.735693174652,31.67737843712926,0,0,743.0894405878859
2023-12-09,Alpha,LATAM,Retail,153,105.32333844235595,0.32475037891204594,4340.08647216261,35.073849741303256,0,0,10881.290289362638
2023-02-28,Delta,LATAM,Online,143,104.59318703613769,0.3360791015830388,1594.4925942024352,36.68747595228189,0,1,9930.149186861589
2023-07-28,Alpha,LATAM,Online,161,83.17940239176467,0.044758834523310725,3747.981229926547,38.78876912020174,0,0,12792.478674782571
2023-07-17,Alpha,LATAM,Online,153,140.56888344554838,0.12215147894440771,684.1589200197368,37.442417432305724,0,0,18879.92252518392
2023-06-22,Gamma,EU,Online,62,60.885063559006085,0.2443506244027998,3422.7571218937055,32.35656302734329,1,0,2852.4811362166456
2023-10-22,Alpha,EU,Retail,14,126.20013083404748,0.0775454747850756,2455.409132472902,37.861949425543166,1,0,1629.7943447881566
2023-04-08,Delta,EU,Retail,185,15.895214150168465,0.11366972002206828,84.1296962641236,45.02031993310248,1,0,2606.3557774851797
2023-12-15,Beta,NA,Online,99,112.27550863558315,0.008151871001642646,1371.1491119518537,34.04501926690356,0,1,11024.665064081666
2023-05-02,Alpha,APAC,Online,19,148.32487500562985,0.05373258832591961,4776.911087021243,38.17594890831677,1,0,2666.744915610718
2023-07-18,Delta,APAC,Online,185,127.75674136173345,0.19681532304621033,1579.1574254424036,33.138289373358816,0,0,18983.267552269157
2023-07-10,Gamma,LATAM,Wholesale,198,89.05138429995861,0.22858152320646394,907.2722765072033,28.53241083520429,1,0,13601.784880139916
2023-11-07,Beta,NA,Online,89,95.8810793274383,0.2271191408835429,937.6572328610416,40.22879666917604,0,0,6595.313935760728
2023-06-10,Gamma,EU,Wholesale,154,56.22698466835728,0.2724261647723758,2396.066323209745,29.447740558297948,0,0,6300.029563279996
2023-04-14,Gamma,NA,Retail,8,103.52535664742507,0.145348494808577,4213.2462033526745,38.861469009921905,0,0,707.8248150736058
2023-01-08,Alpha,LATAM,Wholesale,19,116.70733056129242,0.09572175068440442,3790.0088256667323,35.282553715100455,1,0,2005.1821106829784
2023-05-13,Delta,EU,Retail,56,149.7431297620888,0.005453245014883745,2184.2600376888718,31.960653234798567,1,0,8339.886452027235
2023-10-29,Beta,NA,Online,131,76.40712296506278,0.07232043911833541,1043.6344171848027,31.718571678533394,1,0,9285.453742740365
2023-01-04,Gamma,APAC,Retail,27,13.889089537149129,0.10933573427071304,230.32450051095554,29.91879007584313,1,0,334.0039248248378
2023-11-24,Delta,LATAM,Online,7,91.39940285599286,0.06237239976816293,2313.151597413655,18.541988279109862,1,0,599.8902193374125
2023-07-18,Gamma,LATAM,Online,134,22.258501747414446,0.007050565023810789,4073.876742590958,38.82895095161692,1,0,2961.6099422905672
2023-02-21,Gamma,NA,Online,154,40.49093131563596,0.05510666303281705,3648.4099679715687,37.315468252783205,0,0,5891.980125992001
2023-04-21,Beta,EU,Online,148,52.6730871393319,0.2331348437486503,2043.0038381362515,43.49670252448494,1,0,5978.186969503018
2023-07-22,Alpha,NA,Online,160,110.99933160651953,0.2203548957654085,2973.5133595880015,29.68543097693205,0,0,13846.413673653586
2023-04-26,Beta,EU,Online,160,31.652177962382577,0.32748927378931486,2181.232604731088,53.95383625476667,0,0,3405.8286700210797
2023-02-09,Delta,APAC,Wholesale,120,29.034177292141116,0.2793589019890582,2895.080548950889,31.202640521503668,0,0,2510.786568438351
2023-09-01,Gamma,EU,Retail,104,11.519815162329984,0.1987146408944169,2587.5262219677456,26.248903578053042,0,0,959.9885598344623
2023-09-03,Beta,NA,Retail,171,131.61979077131272,0.04814472162262396,3404.8330006257947,25.06315080157335,1,0,21423.391731966578
2023-02-13,Delta,APAC,Wholesale,70,105.5582865316288,0.1974251366238049,2538.5442176656197,18.0,1,0,5930.289917394307
2023-04-13,Delta,NA,Online,20,10.792237514555842,0.021558271319963268,4703.0549908377925,50.32627892393128,0,0,211.19151060135124
2023-03-31,Delta,NA,Retail,150,9.102384317526614,0.15080971409379845,2140.140907908431,48.71067390768662,1,0,1159.4484511542823
2023-08-29,Beta,NA,Wholesale,55,86.00777298888313,0.1365905201315184,79.58151519855461,41.007451628847576,0,0,4084.2959597537915
2023-09-24,Gamma,NA,Retail,195,45.9674881865731,0.14973483327702958,1181.8676770449226,26.039111922242203,0,0,7621.488031324585
2023-09-23,Gamma,EU,Retail,83,91.52532081262967,0.09793907143817551,2503.0342905332795,53.1126768155912,0,0,6852.597517970247
2023-12-09,Beta,LATAM,Online,170,68.01760547373998,0.2400406566683383,2702.85925944331,31.48280838478344,0,0,8787.404514438631
2023-10-08,Beta,LATAM,Online,9,138.8803215349869,0.2943305635545728,2761.9239465602673,32.30974168773348,0,0,882.0323840785854
2023-04-28,Alpha,NA,Online,132,46.73230716939835,0.2689809474096421,3572.7604913504106,49.37259080436076,0,0,4509.411312428243
2023-02-09,Beta,NA,Online,90,103.47607842363956,0.2197132335268081,1373.2407130876395,41.58910584480872,0,0,7266.691317645732
2023-08-13,Gamma,EU,Wholesale,93,12.837875184696884,0.18842067976655463,3324.5183952073858,57.011031387545934,0,0,968.9627234543447
2023-12-01,Delta,APAC,Retail,53,143.59977745739417,0.01087946300281063,3520.161365596064,37.4872226031902,1,0,7527.9869165407345
2023-12-22,Delta,APAC,Retail,194,147.20983284671107,0.2530268995421724,2056.4037631041315,31.02969200421275,0,0,21332.586340320948
2023-03-26,Alpha,LATAM,Wholesale,79,112.16582120737979,0.19074402885247407,2010.8454957316103,28.881951165402043,0,0,7170.897985088294
2023-03-28,Gamma,EU,Online,170,72.45580837671811,0.0947593677323604,894.6239282822488,18.0,0,0,11150.290103688552
2023-01-14,Alpha,NA,Online,85,36.899048702452895,0.11474471359870457,2069.936881276869,32.214042271937956,0,0,2776.531623797149
2023-02-21,Gamma,NA,Retail,10,122.81486933595488,0.32746237526440947,3934.0814585350618,46.44593338827381,0,0,825.9762050541501
2023-07-22,Beta,NA,Wholesale,176,111.77134408631822,0.21852678579102947,4544.86502774942,40.98834172656069,0,0,15372.950827448176
2023-07-19,Beta,NA,Retail,37,37.18333573633761,0.1665693521301349,2968.0659565898272,35.203080065604055,1,0,1146.6200689298469
2023-05-16,Gamma,LATAM,Wholesale,54,70.42621765280353,0.2173226088979427,1496.851716771494,25.050655561836706,0,0,2976.534448074823
2023-04-24,Beta,EU,Online,172,72.10584598343384,0.14480981374497995,3411.448593298657,37.26873018012737,1,0,10606.244439343556
2023-10-30,Delta,LATAM,Wholesale,178,124.82952974604282,0.16456379562105566,3700.7310434800193,45.12813705195373,0,0,18563.10531752877
2023-06-17,Gamma,APAC,Online,183,104.15747922844109,0.10160823984768463,1661.0638939033117,39.30719256469985,0,0,17124.082460763337
2023-10-23,Delta,APAC,Online,85,98.25929381330799,0.15394865520707557,4132.739307447734,36.66735169633359,0,0,7066.254651877946
2023-12-18,Gamma,EU,Retail,151,99.22497627167537,0.23995728135326863,368.4791606917004,27.03042346718794,0,0,11387.698329200415
2023-04-26,Beta,LATAM,Online,66,44.218161510459446,0.013979673780264223,53.76858800012763,43.67181814112013,0,0,2877.6003984670924
2023-03-15,Delta,NA,Wholesale,148,58.89813267528243,0.2782595925536542,614.8538631602629,18.0,0,0,6291.356016683318
2023-12-14,Beta,NA,Wholesale,100,11.62103138832239,0.09904283930145949,780.0417391375486,38.82845708865145,0,0,1047.0051444011558
2023-08-20,Gamma,EU,Retail,11,119.10646469275795,0.23889592770137488,4394.645164738607,60.70321980944599,1,1,997.1765684622554
2023-04-17,Alpha,EU,Online,84,67.78474119962301,0.224953860138021,2124.908511106404,19.91626612668153,0,0,4413.04936869813
2023-08-15,Alpha,APAC,Online,94,68.54456177769816,0.22841981719945686,1374.6584598519084,32.58630545298634,0,0,4971.43679760343
2023-07-07,Gamma,APAC,Retail,52,40.576658415375874,0.21284512068953101,2145.375579934097,34.920890098752736,1,0,1660.8859622044208
2023-11-27,Alpha,APAC,Retail,75,35.36695581161719,0.3356856433243372,1974.2044635031614,30.374171859434227,0,0,1762.1082373178301
2023-04-04,Delta,EU,Wholesale,101,90.23417978750923,0.1779204569433868,1507.308339940085,45.36374242558979,1,0,7492.147002068192
2023-12-28,Delta,EU,Retail,10,38.720187204532984,0.256311690430373,689.4979120598266,39.72451014355301,1,0,287.9575056835863
2023-12-08,Gamma,LATAM,Online,31,14.310283476992339,0.24690726593210216,3279.577309869403,36.523003725473195,1,0,334.08608577821957
2023-03-07,Gamma,NA,Online,153,116.28857531723025,0.08269365204741562,683.0220138982768,42.9727256116928,0,0,16320.853994927202
2023-03-02,Gamma,APAC,Wholesale,71,59.58806798892306,0.09915704371538896,3877.1222633633715,35.16750709071742,0,0,3811.243884176519
2023-07-14,Alpha,APAC,Online,122,60.134159665399146,0.14840598435493874,1008.440066402268,66.79864488823515,1,0,6247.606641841621
2023-01-17,Beta,LATAM,Wholesale,113,67.54115081978975,0.09719427566212323,3656.856535666558,36.51346933656741,1,0,6890.348747497569
2023-04-20,Beta,APAC,Online,110,123.1814993941736,0.1283600846254859,4027.930528477335,36.952820984897045,1,0,11810.690287840756
2023-06-08,Delta,EU,Wholesale,83,51.52134991127348,0.13683621487490708,626.6300488722537,18.0,0,0,3691.1231625460427
2023-12-20,Alpha,EU,Wholesale,97,114.91525063238623,0.21135259632842038,433.72884144002035,29.565496726965762,0,0,8790.878563189524
2023-12-29,Beta,EU,Retail,164,141.23400191303378,0.07696151495727156,4747.863853268299,46.47377681799809,0,0,21379.764742621875
2023-02-25,Beta,EU,Online,193,100.82588840909591,0.28150215305684056,2315.2340337629034,21.645431496401276,0,0,13981.534461446867
2023-11-22,Alpha,NA,Wholesale,52,67.59375677066858,0.1531377248700266,3151.177474864942,18.0,0,0,2976.6153374563023
2023-02-03,Alpha,APAC,Online,134,113.42950985626638,0.24718543908913637,116.30220060883877,35.323154711875745,1,0,11442.445812008473
2023-10-01,Beta,NA,Retail,193,71.3951186139509,0.028504868434286255,1393.5509027816995,48.70744507474978,0,0,13386.481959144925
2023-11-05,Alpha,APAC,Wholesale,2,65.09195431068042,0.1644878879435284,2526.988272796931,35.42381228696126,1,1,108.7702324479999
2023-11-22,Alpha,LATAM,Wholesale,157,81.16605871803907,0.009876836262064908,4431.09156694702,31.638753973736563,1,0,12617.209990828884
2023-03-23,Beta,LATAM,Online,99,51.0697385473476,0.23656849713544764,1357.1970878218815,18.0,0,0,3859.8364777600327
2023-11-23,Alpha,NA,Wholesale,193,20.116281360600173,0.12029852694897435,3875.9565992935977,39.52254122702193,0,0,3415.3902126291705
2023-02-12,Gamma,LATAM,Online,116,65.15354080129396,0.33223848493704,3311.064641293509,41.61275108883045,1,0,5046.815145593859
2023-07-09,Alpha,NA,Wholesale,167,22.95924776374878,0.11344347511049678,576.3538390287248,18.0,0,0,3399.230042221538
2023-06-21,Beta,EU,Retail,34,64.51401366553976,0.1973320643062044,1466.8758639599828,46.34532448697219,0,1,1760.633225856164
2023-04-26,Beta,NA,Online,29,85.75538957595029,0.09008565149311513,1189.3201821930988,42.656955258921094,1,0,2262.8717236716925
2023-01-09,Delta,NA,Retail,185,139.95312127481878,0.2170394201315691,2212.6379378664274,46.323159425473456,1,0,20271.888742729854
2023-10-09,Gamma,NA,Online,105,10.25223800156902,0.16346482254663208,3176.6712152379214,40.83525091833342,1,0,900.5175622733537
2023-05-03,Delta,NA,Wholesale,112,95.11146894278191,0.1297198915269715,2167.0987775425333,41.536827088113185,1,0,9270.645384957972
2023-08-30,Beta,LATAM,Online,34,71.37160206426121,0.07129127217806296,1222.68287875903,40.20720898701739,0,0,2253.6366116942613
2023-05-30,Beta,NA,Online,46,7.9378635896001795,0.03903247039000935,3479.3938411413774,43.68472321501196,1,1,350.8893415476422
2023-05-17,Beta,EU,Retail,163,41.18448551111445,0.04195769688483564,2922.3554735574494,18.0,1,0,6431.406134324037
2023-11-20,Delta,APAC,Wholesale,61,22.180361591446225,0.3496640061269436,2596.5695370784597,19.989405663784854,1,0,879.9059375022538
2023-02-04,Delta,LATAM,Retail,117,36.435151131059484,0.14430875440003213,2772.0979872298917,27.639920998102284,1,0,3647.7370630302457
2023-09-26,Delta,LATAM,Retail,63,44.812685301833135,0.0006753977556688106,1109.5032314691177,33.70179828327447,1,0,2821.2923916295513
2023-09-30,Delta,NA,Retail,53,63.18941863041846,0.333525076719105,3402.155305462281,38.88136923308179,1,1,2232.0506354952427
2023-05-19,Gamma,LATAM,Wholesale,34,81.71071205588909,0.006992973480434427,1937.5026776938414,38.2468165322885,0,0,2758.736581256105
2023-04-06,Gamma,APAC,Retail,185,5.143549119325985,0.14650514394408679,1817.339098650098,46.17105811456031,1,0,812.1486523148955
2023-01-02,Delta,NA,Wholesale,188,28.471057291167416,0.25111715508972954,748.6710413338526,46.48495298580351,0,0,4008.439439780798
2023-12-08,Beta,EU,Wholesale,23,18.5671259132761,0.32010973553011657,2984.186672752232,26.27614891706207,0,0,290.34298739532704
2023-12-12,Beta,LATAM,Wholesale,71,84.70264289309785,0.24951020200123533,3013.322052732533,37.38576110050471,1,0,4513.361324190978
2023-03-29,Delta,EU,Wholesale,113,52.71585620818412,0.16226901421500411,1701.5032183326418,26.52168452278162,1,0,4990.272799219387
2023-01-12,Beta,NA,Wholesale,77,84.51767172503412,0.3410547136444362,4299.250284327671,33.11752961646433,0,0,4288.324147565777
2023-02-14,Alpha,LATAM,Online,144,37.164378815328284,0.013761784061644649,4227.289493577142,38.21791369048495,0,0,5278.022014937267
2023-01-25,Gamma,LATAM,Wholesale,52,8.513256342699805,0.3454122708883028,545.2715324121565,18.0,0,0,289.77900310910815
2023-10-31,Beta,LATAM,Wholesale,12,141.49820068418578,0.2972870430979536,3475.191939049591,59.11244039639684,0,0,1193.19142798924
2023-11-22,Delta,LATAM,Online,68,20.704677572404133,0.3251255059942257,1969.1737809251115,40.66408677397475,0,0,950.167998415568
2023-02-25,Delta,LATAM,Wholesale,119,23.39451845444894,0.08917034843413782,4998.574255314464,29.042967245865942,1,0,2535.702109997606
2023-09-30,Beta,EU,Online,36,26.249289843970374,0.04986032529949441,1125.118148423262,54.27369755230228,0,0,897.8577016848946
2023-03-07,Gamma,NA,Retail,163,147.28509597902453,0.232160347780445,1402.621027072447,31.525688295138057,1,0,18433.887910406247
2023-05-15,Delta,APAC,Wholesale,3,94.56073482464943,0.18055080329514198,2210.531472778637,36.32519385828058,0,0,232.4631545756402
2023-08-07,Gamma,NA,Online,14,93.49204299705833,0.18310878626053279,1343.5757434033158,30.128841896023726,1,0,1069.2195987038922
2023-09-20,Alpha,EU,Retail,102,148.07123922018678,0.32361671246912616,3459.966831932571,51.519918374433395,0,0,10215.59698039708
2023-11-16,Gamma,APAC,Wholesale,102,17.82362154482494,0.21702831732864175,2404.540560907403,33.950152936941194,1,0,1423.4498771294038
2023-01-17,Gamma,LATAM,Retail,59,146.3026294186319,0.10887234228660646,1104.394174247701,36.494841007395095,1,0,7692.084848797029
2023-03-13,Gamma,EU,Wholesale,52,34.58190625033593,0.1400232947462566,2531.870347432813,47.03782153025446,1,0,1546.460957525002
2023-04-13,Alpha,EU,Online,14,95.34536801649514,0.04672354228214794,4443.938831825192,40.851394574610765,1,0,1272.4669255559727
2023-04-24,Beta,APAC,Wholesale,132,65.9121169689048,0.06730991409649126,3961.978234250264,34.45651934865928,0,0,8114.77630099091
2023-12-31,Delta,NA,Wholesale,76,60.67301295419084,0.05017252457333847,2494.1446221341052,46.10390972357463,0,0,4379.795998781424
2023-10-11,Alpha,APAC,Wholesale,24,140.03028262952208,0.28360196942397403,1442.4630157097386,60.38483229427952,0,0,2407.6180487230545
2023-04-27,Beta,APAC,Online,80,26.638020623837185,0.24670571379024156,899.432323512639,38.174104487994214,1,0,1605.3014985499406
2023-12-21,Beta,APAC,Wholesale,187,149.57500660605533,0.18562075616379814,4391.914385934478,36.167600878725665,0,0,22778.6160052306
2023-07-02,Alpha,EU,Retail,52,59.97313385827454,0.13102874176964976,3550.8347024934815,36.70627083619082,0,0,2709.9763386197865
2023-07-02,Alpha,LATAM,Retail,179,99.07236106384039,0.23397300161352266,2860.8165157372923,48.10429500831518,0,0,13584.686503014298
2023-06-08,Beta,EU,Retail,52,145.34647606508722,0.2845168716935163,4397.173229768342,29.008022649670774,0,0,5407.633471935347
2023-02-22,Delta,APAC,Retail,38,13.352152304951343,0.3084316254850981,608.4514368704474,32.21682440288339,1,0,350.88919810080284
2023-12-08,Alpha,EU,Retail,52,138.81533262415263,0.19145567987221673,3412.4464300103414,19.62557050873359,1,0,5836.394134475195
2023-01-06,Beta,NA,Retail,65,87.33265087637977,0.2869597926368953,1083.56156206616,23.161321373600263,1,0,4047.6599468801246
2023-03-05,Alpha,APAC,Online,25,107.13754745173058,0.17895708369444324,602.887205079935,29.821999973020297,1,0,2199.1131101398464
2023-03-25,Gamma,NA,Wholesale,117,26.63170666352051,0.16608553121576178,2328.042550034666,34.44063005939577,1,0,2598.402165269902
2023-04-12,Beta,LATAM,Online,67,82.34117747049967,0.30290114946773505,1936.9646488217684,52.69083325770119,0,0,3845.7959911326234
2023-02-18,Delta,APAC,Online,143,102.65948863516033,0.1352308776926324,4705.8680466259275,40.35992804925225,1,0,12695.07609134776
2023-01-07,Gamma,EU,Retail,98,71.15585957121387,0.1385694376642458,1619.897733759082,25.879214898102063,0,0,6006.991548143643
